Address	Status-Code	Status-Text	Type	Size	Title	Date	Level	Links Out	Links In	Server	Error	Duration	Charset	Description
https://www.cuscoperu.com/cache/preview/f34139ea209f888d317ebdda7ff7f5d6.jpg	200	ok	image/jpeg	3679		29.06.2018  17:38:53	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.037	utf-8	
https://www.cuscoperu.com/images/articles/cusco/temples_convents/la_merced_church/gallery/la-merced-cusco-peru-02.jpg	200	ok	image/jpeg	131892	<img id="sigplus_9072d07f010b51688fca81ffbe7eff5e_img0001" width="100" height="75" src="/cache/thumbs/de324024ff0756f63f9ea2714caa85de.jpg" longdesc="/cache/preview/1600a47b2d276275cc54c16f47b444c9.jpg" alt=""/>	20.02.2017  17:46:30	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.738	utf-8	
https://www.cuscoperu.com/cache/thumbs/de324024ff0756f63f9ea2714caa85de.jpg	200	ok	image/jpeg	1858		29.06.2018  17:40:45	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.658	utf-8	
https://www.cuscoperu.com/cache/preview/1600a47b2d276275cc54c16f47b444c9.jpg	200	ok	image/jpeg	3760		29.06.2018  17:37:14	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.826	utf-8	
https://www.cuscoperu.com/images/articles/cusco/temples_convents/la_merced_church/gallery/la-merced-cusco-peru-03.jpg	200	ok	image/jpeg	143537	<img id="sigplus_9072d07f010b51688fca81ffbe7eff5e_img0002" width="100" height="75" src="/cache/thumbs/870743cc7522833afe263539d58c6de2.jpg" longdesc="/cache/preview/7310bb077aa6b6f4f69d8ec029a300ec.jpg" alt=""/>	20.02.2017  17:46:30	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.240	utf-8	
https://www.cuscoperu.com/cache/thumbs/870743cc7522833afe263539d58c6de2.jpg	200	ok	image/jpeg	1847		29.06.2018  17:40:04	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.103	utf-8	
https://www.cuscoperu.com/cache/preview/7310bb077aa6b6f4f69d8ec029a300ec.jpg	200	ok	image/jpeg	3827		29.06.2018  17:37:55	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.056	utf-8	
https://www.cuscoperu.com/images/articles/cusco/temples_convents/la_merced_church/gallery/la-merced-cusco-peru-04.jpg	200	ok	image/jpeg	138978	<img id="sigplus_9072d07f010b51688fca81ffbe7eff5e_img0003" width="100" height="75" src="/cache/thumbs/b760a759dce2d85d0aedde50a570f74b.jpg" longdesc="/cache/preview/d0c7f8e6317a13f1a7f91064c71f1720.jpg" alt=""/>	20.02.2017  17:46:30	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.160	utf-8	
https://www.cuscoperu.com/cache/thumbs/b760a759dce2d85d0aedde50a570f74b.jpg	200	ok	image/jpeg	1858		29.06.2018  17:40:26	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.508	utf-8	
https://www.cuscoperu.com/cache/preview/d0c7f8e6317a13f1a7f91064c71f1720.jpg	200	ok	image/jpeg	3999		29.06.2018  17:38:35	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.010	utf-8	
https://www.cuscoperu.com/images/articles/cusco/temples_convents/la_merced_church/gallery/la-merced-cusco-peru-05.jpg	200	ok	image/jpeg	113893	<img id="sigplus_9072d07f010b51688fca81ffbe7eff5e_img0004" width="100" height="75" src="/cache/thumbs/57b62320da4beeab5cf0d51ef1d997d3.jpg" longdesc="/cache/preview/9985a64a96c5fddd3de372429473ec06.jpg" alt=""/>	20.02.2017  17:46:30	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.997	utf-8	
https://www.cuscoperu.com/cache/thumbs/57b62320da4beeab5cf0d51ef1d997d3.jpg	200	ok	image/jpeg	1784		29.06.2018  17:39:43	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.014	utf-8	
https://www.cuscoperu.com/cache/preview/9985a64a96c5fddd3de372429473ec06.jpg	200	ok	image/jpeg	3755		29.06.2018  17:38:12	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.665	utf-8	
https://www.cuscoperu.com/pt/que-fazer/mistico?format=feed&type=rss	200	ok	application/rss+xml				4		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.482	utf-8	
https://www.cuscoperu.com/pt/que-fazer/mistico?format=feed&type=atom	200	ok	application/atom+xml				4		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:08.834	utf-8	
https://www.cuscoperu.com/en/tours/jungle-adventures/tambopata-research-center	200	ok	text/html	84165	Tambopata Research Center 4 days & 3 nights | CuscoPeru.com		3	246	6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.374	utf-8	Take pleasure of the widest diversity of landscapes and wildlife in the Tambopata Research Center.
https://www.cuscoperu.com/es/tours/selva-amazonica/tambopata-research-center/	200	ok	text/html	260	           <span itemprop="title">Tambopata Research Center</span>          		4	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.640	iso-8859-1	
https://www.cuscoperu.com/imagenes/Tambopata/Research-Center/tambopata-1.jpg	200	ok	image/jpeg	388044	 <img alt="COMUNIDAD NATIVA INFIERNO" src="/imagenes/Tambopata/Research-Center/tambopata-1.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:15	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.819	utf-8	
https://www.cuscoperu.com/imagenes/Tambopata/Research-Center/tambopata-7.jpg	200	ok	image/jpeg	357843	 <img alt="AEROPUERTO DE PUERTO MALDONADO" src="/imagenes/Tambopata/Research-Center/tambopata-7.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:15	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.072	utf-8	
https://www.cuscoperu.com/imagenes/Tambopata/Research-Center/tambopata-8.jpg	200	ok	image/jpeg	390885	 <img alt="TAMBOPATA PUERTO MALDONADO" src="/imagenes/Tambopata/Research-Center/tambopata-8.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:15	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.211	utf-8	
https://www.cuscoperu.com/imagenes/Tambopata/Research-Center/tambopata-4.jpg	200	ok	image/jpeg	270200	 <img alt="MIRADOR DEL RIO TAMBOPATA" src="/imagenes/Tambopata/Research-Center/tambopata-4.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:15	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.602	utf-8	
https://www.cuscoperu.com/imagenes/Tambopata/Research-Center/tambopata-2.jpg	200	ok	image/jpeg	79127	 <img alt="RIO DE TAMBOPATA DE NOCHE" src="/imagenes/Tambopata/Research-Center/tambopata-2.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:15	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:01.614	utf-8	
https://www.cuscoperu.com/imagenes/Tambopata/Research-Center/tambopata-5.jpg	200	ok	image/jpeg	742146	 <img alt="COLLPA DE GUACAMAYOS - RESERVA DE TAMBOPATA" src="/imagenes/Tambopata/Research-Center/tambopata-5.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:15	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.025	utf-8	
https://www.cuscoperu.com/imagenes/Tambopata/Research-Center/tambopata-6.jpg	200	ok	image/jpeg	567755	 <img alt="CAMINATA POR EL BOSQUE INUNDABLE" src="/imagenes/Tambopata/Research-Center/tambopata-6.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:15	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.897	utf-8	
https://www.cuscoperu.com/imagenes/Tambopata/Research-Center/tambopata-3.jpg	200	ok	image/jpeg	343278	 <img alt="FAUNA DEL RIO TAMBOPATA" src="/imagenes/Tambopata/Research-Center/tambopata-3.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:15	4		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.109	utf-8	
https://www.cuscoperu.com/es/tours/machu-picchu/caminos-inca-peru-lima/	200	ok	text/html	254	           <span itemprop="title">Caminos del Perú</span>          		3	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:07.678	iso-8859-1	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-1-2.jpg	200	ok	image/jpeg	268914	 <img alt="PARQUE DE LOS ENAMORADOS – LIMA" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-1-2.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.606	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-2-1.jpg	200	ok	image/jpeg	492231	 <img alt="PASEO EN BOTE – ISLAS BALLESTAS – PARACAS" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-2-1.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.277	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-4-1.jpg	200	ok	image/jpeg	455552	 <img alt="LA HERMOSA CIUDAD BLANCA – AREQUIPA" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-4-1.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:07.820	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-6-1.jpg	200	ok	image/jpeg	305057	 <img alt="VUELO DE LOS CONDORES – CRUZ DEL CONDOR" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-6-1.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.998	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-8-1.jpg	200	ok	image/jpeg	317304	 <img alt="PLAZA DE ARMAS DEL CUSCO" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-8-1.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.225	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-10-1.jpg	200	ok	image/jpeg	507983	 <img alt="CAMINO INCA – MACHU PICCHU" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-10-1.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.417	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-12-1.jpg	200	ok	image/jpeg	373885	 <img alt="CAMINO INCA – MACHU PICCHU – CUSCO" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-12-1.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.981	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-13-1.jpg	200	ok	image/jpeg	664333	 <img alt="CAMINO INCA – MACHU PICCHU – CUSCO" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-13-1.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.702	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-13-2.jpg	200	ok	image/jpeg	411501	 <img alt="MACHU PICCHU MARAVILLA DEL MUNDO MODERNO" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-13-2.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.165	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-1-1.jpg	200	ok	image/jpeg	394710	LIMA - PARACAS - NASCA - AREQUIPA - COLCA - PUNO - CUSCO - CAMINO INCA - MACHU PICCHU	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.629	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-2-4.jpg	200	ok	image/jpeg	249658	PASEO EN TUBULARES – HUCACHINA - ICA	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.326	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-7-2.jpg	200	ok	image/jpeg	269984	ISLA TAQUILE – PUNO	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.874	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-9-3.jpg	200	ok	image/jpeg	423164	OLLANTAYTAMBO – VALLE SAGRADO DE LOS INCAS	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.851	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-2-3.jpg	200	ok	image/jpeg	340928	 <img alt="OASIS HUACACHINA ? ICA" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-2-3.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.331	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-2-2.jpg	200	ok	image/jpeg	438920	 <img alt="ISLAS BALLESTAS ? PARACAS" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-2-2.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.166	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-3-1.jpg	200	ok	image/jpeg	355272	 <img alt="LINEAS DE NASCA ? MONO" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-3-1.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.262	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-4-3.jpg	200	ok	image/jpeg	329542	 <img alt="MIRADOR DE YANAHUARA ? AREQUIPA" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-4-3.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.783	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-5-1.jpg	200	ok	image/jpeg	605085	 <img alt="VALLE DEL CA?ON DE COLCA" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-5-1.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.256	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-6-2.jpg	200	ok	image/jpeg	353959	 <img alt="LAGO TITICACA ? PUNO" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-6-2.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	3		2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:07.571	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-8-2.jpg	200	ok	image/jpeg	452639	 <img alt="CITY TOUR EN CUSCO ? PUKA PUKARA " src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-8-2.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.233	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-9-4.jpg	200	ok	image/jpeg	365448	 <img alt="CHINCHERO ? LA CIUDAD DEL ARCO IRIS" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-9-4.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:06.971	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-11-1.jpg	200	ok	image/jpeg	461352	 <img alt="CAMINO INCA ? MACHU PICCHU" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-11-1.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.219	utf-8	
https://www.cuscoperu.com/imagenes/Tour-Peru/Camino-Inca-Peru/D-13-3.jpg	200	ok	image/jpeg	447737	 <img alt="CIUDADELA DE MACHU PICCHU" src="/imagenes/Tour-Peru/Camino-Inca-Peru/D-13-3.jpg" style="height: 189px; width: 282px;" /> 	20.02.2017  17:46:18	3		2	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.373	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/maps_tour/Mapa-tour-caminos-del-peru-14d-13n.jpg	200	ok	image/jpeg	189342	         <img src="/imagenes/g_tour/maps_tour/Mapa-tour-caminos-del-peru-14d-13n.jpg" alt="Caminos del Perú" style="width:80%;"  />        	20.02.2017  17:46:14	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.486	utf-8	
https://www.cuscoperu.com/es/tours/tours-selva/	200	ok	text/html	230	redir		3	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.823	iso-8859-1	
https://www.cuscoperu.com/en/travel/lima/archaeological-centers/huaca-pucllana	200	ok	text/html	91763	Archaeological Site Huaca Pucllana		3	398	3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.626	utf-8	Huaca Pucllana or Huaca Juliana, is considered one of the most attractive and mystics of Lima, rises imposingly to the delight of all visitors.
https://www.cuscoperu.com/es/viajes/ica-nazca-paracas/templos-y-santuarios/san-juan-de-dios	200	ok	text/html	91688	San Juan de Dios Ica		4	391	3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.089	utf-8	Iglesia de San Juan de Dios, su fundación fue al servicio de los más pobres de la provincia de Ica
https://www.cuscoperu.com/en/tours/cusco/inti-raymi-cusco-and-machu-picchu/	200	ok	text/html	258	           <span itemprop="title">Inti Raymi Cusco & Machu picchu</span>          		2	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:01.480	iso-8859-1	
https://www.cuscoperu.com/pt/viagens/cusco/sitios-arqueologicos/q-enqo	200	ok	text/html	95911	Qenqo - Complexo Arqueológico de Qenqo		3	414	8	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.089	utf-8	Qenqo que significa labirinto está localizado a três quilômetros a nordeste da cidade de Cusco possui atrações como o famoso Intiwatana e anfiteatro.
https://www.cuscoperu.com/images/articles/cusco/archaeological_centers/qenqo/mapa/Mapa-Qenqo.jpg	200	ok	image/jpeg	105105	centro arqueologico de qenqo	20.02.2017  17:46:30	3		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.153	utf-8	
https://www.cuscoperu.com/images/articles/cusco/archaeological_centers/qenqo/gallery/qenqo-cusco-peru-02.jpg	200	ok	image/jpeg	151419	<img id="sigplus_c9f06d3ed9f2410d1eca48c1c6829dcd_img0000" width="100" height="75" src="/cache/thumbs/d96ff00c8bfecf4137e12415624aeb24.jpg" longdesc="/cache/preview/4074836611e7aa9baee8135c98f28056.jpg" alt=""/>	20.02.2017  17:46:30	3		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.457	utf-8	
https://www.cuscoperu.com/cache/thumbs/d96ff00c8bfecf4137e12415624aeb24.jpg	200	ok	image/jpeg	1753		29.06.2018  17:40:42	3		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.404	utf-8	
https://www.cuscoperu.com/cache/preview/4074836611e7aa9baee8135c98f28056.jpg	200	ok	image/jpeg	3581		29.06.2018  17:37:34	3		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.389	utf-8	
https://www.cuscoperu.com/images/articles/cusco/archaeological_centers/qenqo/gallery/qenqo-cusco-peru-03.jpg	200	ok	image/jpeg	167029	<img id="sigplus_c9f06d3ed9f2410d1eca48c1c6829dcd_img0001" width="100" height="75" src="/cache/thumbs/2a59b04375743e0530023a5309266fb0.jpg" longdesc="/cache/preview/590b839c2f54b16c43bf5610f7cdcac7.jpg" alt=""/>	20.02.2017  17:46:30	3		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.264	utf-8	
https://www.cuscoperu.com/cache/thumbs/2a59b04375743e0530023a5309266fb0.jpg	200	ok	image/jpeg	1731		29.06.2018  17:39:27	3		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.004	utf-8	
https://www.cuscoperu.com/cache/preview/590b839c2f54b16c43bf5610f7cdcac7.jpg	200	ok	image/jpeg	3676		29.06.2018  17:37:44	3		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.798	utf-8	
https://www.cuscoperu.com/images/articles/cusco/archaeological_centers/qenqo/gallery/qenqo-cusco-peru-04.jpg	200	ok	image/jpeg	158401	<img id="sigplus_c9f06d3ed9f2410d1eca48c1c6829dcd_img0002" width="100" height="75" src="/cache/thumbs/c77b27baeb94c1cba46835f54c9754e8.jpg" longdesc="/cache/preview/43e74af1c48b61b16938d380a3d4a486.jpg" alt=""/>	20.02.2017  17:46:30	3		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.867	utf-8	
https://www.cuscoperu.com/cache/thumbs/c77b27baeb94c1cba46835f54c9754e8.jpg	200	ok	image/jpeg	1880		29.06.2018  17:40:32	3		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.143	utf-8	
https://www.cuscoperu.com/cache/preview/43e74af1c48b61b16938d380a3d4a486.jpg	200	ok	image/jpeg	3924		29.06.2018  17:37:36	3		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.661	utf-8	
https://www.cuscoperu.com/images/articles/cusco/archaeological_centers/qenqo/gallery/qenqo-cusco-peru-05.jpg	200	ok	image/jpeg	140447	<img id="sigplus_c9f06d3ed9f2410d1eca48c1c6829dcd_img0003" width="100" height="75" src="/cache/thumbs/47cc7c1451a986ba5f883cd0720896e5.jpg" longdesc="/cache/preview/3c8eee02debb9969f2c0b7d40d19edca.jpg" alt=""/>	20.02.2017  17:46:30	3		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.122	utf-8	
https://www.cuscoperu.com/cache/thumbs/47cc7c1451a986ba5f883cd0720896e5.jpg	200	ok	image/jpeg	1774		29.06.2018  17:39:37	3		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.070	utf-8	
https://www.cuscoperu.com/cache/preview/3c8eee02debb9969f2c0b7d40d19edca.jpg	200	ok	image/jpeg	3607		29.06.2018  17:37:32	3		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.438	utf-8	
https://www.cuscoperu.com/images/articles/cusco/archaeological_centers/qenqo/gallery/qenqo-cusco-peru-06.jpg	200	ok	image/jpeg	162211	<img id="sigplus_c9f06d3ed9f2410d1eca48c1c6829dcd_img0004" width="100" height="75" src="/cache/thumbs/e310cf0ba547351ab4113efc7f0dda51.jpg" longdesc="/cache/preview/7b7049525290cceabb660362c61b32e8.jpg" alt=""/>	20.02.2017  17:46:30	3		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.495	utf-8	
